agent0
actions UP DOWN LEFT RIGHT PRESS NOTHING
06021110 86.87235842601608 87.96031881030657 85.78548591548392 87.96031883513032 86.87235835341932 87.47235843427318
06011110 85.78548520056722 86.87235835392298 85.7854858462242 86.87235844901326 85.78548563107947 86.38548584452735
06031110 87.96031881409996 89.04936822384154 86.87235841801946 89.04936822477615 87.96031877717922 88.56031881945964
06041110 89.04936822927621 90.13950773506018 87.96031883335553 90.13950773811365 89.04936822731716 89.64936822918993
07031110 87.96031882973784 89.04936822222938 87.96031881332681 90.13950773789178 89.04936822125637 89.64936822028216
07041110 89.0493682284747 90.13950773631043 89.04936822080401 91.2307384768185 90.1395077376939 90.73950773450645
07051110 90.13950773810714 91.23073847676113 90.13950773681613 92.32306153846848 91.23073847674941 91.83073847668086
06051110 89.04936822568078 91.23073847655687 89.04936822748472 91.23073847685583 90.13950773826217 90.73950773801589
05051110 87.96031884077881 90.13950773797116 89.04936822746592 89.0493682225637 89.04936822671735 89.64936820548539
04051110 86.87235842022902 89.04936822574837 86.87235843730853 86.87235830772148 87.96031884892486 88.56031883563027
01051110 84.6996987916902 85.78548577671698 83.61498932762817 83.61499574279419 84.69969861893314 85.29969936938794
01061110 83.61499522955341 84.69969825836331 84.69969864676291 82.53133950023744 83.61499332174978 84.2149934780394
01071110 82.53135629906349 83.61499174945382 83.61498730384558 81.44880130804529 82.53131718598604 83.13136158329078
04041110 85.78548568264009 86.87235843904713 85.78548581207808 87.96031884530213 86.87235848966252 87.47235846916162
07061110 91.23073847686933 93.4164780164925 91.2307384768597 91.23073847691724 92.32306153846304 92.92306153843833
06061110 91.23073847686518 92.32306153846136 90.13950773784681 90.13950773830979 91.230738476817 91.83073847683305
08061110 92.32306153844767 94.51098900549852 93.41647801649152 93.41647801649242 93.41647801648759 94.01647801649116
09061110 93.41647801649128 95.60659560109971 93.41647801649285 95.60659560109971 94.51098900549808 95.11098900549854
09071110 95.60659560109971 96.70329889999977 94.51098900549854 94.51098900549854 0 96.2065956010997
09081110 94.51098900549638 95.60659560109971 95.60659560109971 94.51098900549837 94.51098900548799 95.11098900549776
10071110 95.60659560109971 97.80109999999982 95.60659560109971 95.60659560109971 96.70329889999977 97.30329889999976
10081110 94.51098900549852 94.51098900549854 96.70329889999977 95.60659560109971 0 96.2065956010997
11081110 95.60659560109971 0 0 0 0 0
11071110 0 0 96.70329889999977 0 98.89999999999989 0
11061110 95.60659560109971 -0.9999999999999996 0 97.80109999999982 96.70329889999977 97.30329889999976
10061110 94.51098900549852 96.70329889999977 94.51098900549854 96.70329889999977 95.60659560109971 96.2065956010997
12061110 0 -0.9999999999999996 -0.9999999999999996 -0.9999999999999996 0 0
13061110 -0.9999999999999996 0 -0.9999999999999996 0 -0.9999999999999996 -0.3999999999999998
13051110 -0.9999999999999996 -0.9999999999999996 0 -0.9999999999999996 -0.9999999999999996 0
12051110 0 -0.9999999999999996 0 -0.9999999999999996 0 -0.3999999999999998
12071110 0 0 -0.9999999999999996 0 0 0
05050000 0 12810.952414817184 0 0 0 0
07011110 85.78548570633998 85.78548566599017 86.87235838905784 87.96031880369661 86.87235833399552 87.4723582636081
11060011 0 0 0 0 0 0
10070001 0 0 0 0 0 0
11080001 0 0 0 0 0 0
07011010 6624.124719919203 6590.366512147107 6834.608720049458 7056.042015452038 6888.963141474966 6866.694691900651
06021010 6889.699007487074 7009.600199255905 6708.576540932659 6999.954521529805 6842.322348854344 6748.566082418662
06011010 6659.788493996647 6819.506433732329 6570.473048414756 6887.283646858937 6685.907293091629 6621.086878111654
07031010 7005.877822680858 7187.435381263923 7009.938525159206 7338.592742393825 7121.863723865479 7155.295066285966
07041010 7188.109606229811 7322.800974511524 7070.782831877794 7463.952677345815 7300.896656404865 7242.068864832184
07051010 7364.429588303612 7395.816429335704 7310.079070933988 7636.466304120644 7431.426155893735 7374.2834202390495
06051010 7163.2782832971925 7485.770388952147 7184.40520886426 7466.949197249099 7374.729515224471 7386.274197749605
05051010 7024.184817549163 7358.267670244902 7177.147954647142 7224.471595398802 7200.964855456808 7219.524794524908
06061010 7436.607329150476 7573.627269748973 7274.14513619992 7270.294623853065 7424.1231964137105 7350.821512278651
06071010 7359.34814459996 7480.990881698788 7500.845076878467 7169.775099311916 7359.713523797204 7337.711540973003
07071010 7367.690007860182 7402.852825827641 7658.138835394716 7308.412132664902 7497.307195220823 7490.956399093648
07061010 7459.854967197994 7804.930832654745 7454.452607922177 7443.388939806384 7615.431270275086 7603.428617848078
08061010 7622.183487919412 8032.019179142753 7849.415112141644 7847.305235001403 7786.599751417367 7863.718031840221
06041010 7193.785574193522 7318.789603246083 7046.651248621597 7334.951751051556 7239.974858715097 7182.349655507223
06031010 6973.677014012001 7160.39544113225 6850.529272604397 7206.871661115223 6928.40678049498 6932.692002905506
11081000 0 0 30117.01100595977 0 0 30043.09777173089
10071000 0 30144.753132789378 0 0 0 0
06081010 7135.045277399834 7336.680971683552 7371.923160384467 7219.826442651323 7160.768410179852 7212.722914849094
07081010 7146.920838402391 7327.806712342874 7481.123033205573 7333.793260935589 7181.5005992393235 7299.330606206676
04061010 6791.409000196411 6635.853195072782 0 80.3672911194182 6634.630443815592 6524.492970579052
02081010 0 82.53137104879548 0 81.44883106245565 81.4488332021395 0
04031110 84.6996998284527 85.78548513007844 84.69969733057756 86.87235848653306 85.78548546450871 86.38548546712592
04021110 83.61499550775073 84.69969715507145 83.61499700228725 85.78548577957974 84.69969274255288 85.29969842959149
03031110 83.61499747429764 85.78548593136725 83.61499708362516 85.78548582483987 84.69969997546721 0
03021110 82.53134991027801 84.69969691498885 82.53137961101685 84.69969851052817 83.61499652653013 84.21499649501621
09061010 7863.718375812658 8248.134332801885 7964.1212815799645 7979.449959590899 8083.43681717288 8073.455656870451
09071010 8006.484545085201 0 8097.336610795136 8167.374271544982 0 7983.288859874461
10061010 8109.155848992991 8462.446942268623 7939.019450035947 8219.414570704845 0 8317.476329929385
10071010 0 0 8380.067139833158 8426.962898830581 0 0
10081010 8100.44380590529 8463.62663513939 8192.343320274653 8294.651807506954 8244.194559920708 8267.801195842278
09081010 8122.05510173154 8300.462285302387 8053.861322086411 8107.093371939702 8105.298914502791 8108.332608147051
11081010 8433.398346863047 0 8711.842109402302 0 0 8615.220937639493
11071010 8260.315693843706 8550.174597986175 8538.540183579418 8442.056507027268 8820.360132393615 8651.266874228888
12071010 8784.638705010917 0 0 0 0 0
10051010 8080.436452860934 0 0 0 0 0
09051010 0 0 0 8122.838750391485 8034.690147474561 8044.564891419426
11061010 8301.55009914645 8490.53455302539 0 8679.569014513148 8495.697202744535 8543.5295726072
12061010 8630.35266819388 0 0 0 8553.417674053213 0
11071011 0 99.99999999999994 0 99.99999999999994 8948.787585958258 0
12071011 0 0 0 0 0 0
16041010 -22.047824117698603 -21.307254636601982 -21.090386029759394 -21.59071419429431 -21.46873005611993 -20.711131225168106
16031010 -21.660002208389155 -21.047165686093283 -21.649069762611298 -21.363457409335712 -21.11100746282613 -20.324070891515955
16021010 -21.533211686395376 -21.71336991148556 -22.1009274859601 -20.977676541127735 -21.757491258578156 -21.091332114968772
15021010 -21.521993792055735 -21.541071048853077 -21.716904096141626 -21.67753667105265 -21.601830924354513 -20.874002647423655
15011010 -21.576143199625058 -22.122411436341544 -21.74285335931458 -21.52570592043377 -21.704802440361878 -21.000701537919703
16011010 -21.577587875493702 -22.130194453212944 -22.15322705871596 -21.647003271195544 -22.104435352163165 -21.692820808919926
15031010 -21.539925157259955 -21.034274832413843 -21.606375483951854 -22.06929804049514 -21.656315698545463 -21.096827183873728
15041010 -22.055031798230445 -21.404594037513323 -21.394737904538793 -22.25935178979982 -22.031483417943235 -21.328120019192855
16051010 -22.194195728357034 -21.614489758590803 -21.4634406551781 -21.525101732676593 -21.499738279707632 -20.897097016207304
15051010 -22.19050869196122 -21.51861573829071 -21.970947273646125 -22.184273633182794 -22.217288900297806 -21.410276593567545
16061010 -22.09827370802087 -21.791266003994245 -21.564792427274597 -22.0471709059507 -21.85883485383297 -21.141406367116872
16071010 -21.924815770341365 -22.111173867585414 -21.78194401394636 -21.94632566167128 -22.093692103800745 -21.490083526431214
15071010 -21.8431317336629 -22.10982750103831 -22.245319058897774 -22.195260214280804 -21.999098799034947 -21.29951668502744
15081010 -22.179671455097264 -21.887321721947213 -21.897283700985653 -22.349618240819694 -22.331394359114267 -21.619366914923393
16081010 -22.2731322776445 -21.92505192185451 -22.070249055791407 -21.87279358998922 -21.950445199460628 -21.231894946003848
15061010 -22.143614081376576 -21.7210479004989 -22.07929703956061 -21.96253395649395 -22.28703782239243 -21.539343552444098
12070011 0 0 0 0 0 0
11010100 142.8429691471726 252.3432114517092 184.8486349725591 179.94914945262585 189.78601601692176 190.98229028390895
11020100 129.66231997076184 211.5000217369547 209.68933119767183 167.18202137470328 162.99555844258018 170.01746509948936
12020100 173.51774698248383 248.89381963040717 238.97404214808037 183.0859709184346 226.28502089396477 206.7290429322757
13020100 192.54178874086244 226.33813778077953 297.22058683288014 263.5241275774685 254.70150625145806 253.41498536362298
13010100 269.58437363681253 260.5410065774715 317.9965554097145 257.80564812168393 447.01843269792903 316.53566730254573
13010110 555.1991716828628 431.98591623599896 436.7140289271551 542.1915898646804 439.83179685043854 429.67171548664476
12010110 634.9540915983671 443.4956884674045 553.1635133837417 683.071989329309 556.8416182831851 528.9455959597623
12020110 893.7283970170747 482.72628814068486 554.3088084842154 621.2712398317581 690.7391005430377 691.4937924513821
11010110 787.2196187914917 505.17516025907986 662.8537791000808 816.589419099133 661.2107410729955 716.5430564275559
11020110 999.8018967791545 683.0882848760939 707.2920739559161 771.1753158691258 879.274180229293 892.8893246271377
10020110 1170.3990003325523 678.7175982624783 818.6659359249078 1021.7132949785544 951.4133345236038 973.9224069430034
09020110 1501.4929634299037 974.8153795349137 932.0543752409494 1224.2821483369335 1257.8917480980886 1201.3510187731238
09010110 1289.820274713328 871.3585805770261 1005.6731260714878 1166.7182190348485 1018.1230703028474 933.1723439802346
08010110 1335.3383978637287 1056.3746313965942 1342.978600167045 1502.5702393634556 1293.4747078577896 1150.104887858574
07010110 1295.5542307269898 1219.2841420497841 1502.3526757866257 1679.744947937971 1469.0149991795763 1392.617471196298
08020110 1713.3200744955923 1237.6323441080626 1233.4342059337205 1478.57186240878 1445.0893047829868 1454.7064838300257
07020110 1498.316461047508 1450.4651866432862 1410.935759105065 1961.952949668253 1704.6901158482617 1797.363110641039
07030110 1818.6761965907422 1877.6117948931228 1662.6487720226296 2266.0484657122875 1849.4328813620598 1879.689558044448
10010110 929.9081922695668 684.2463254920391 795.5713479181597 1039.4748927364888 828.5988718707927 848.1736478970543
13020110 726.5123676921901 516.8923050154866 418.5715298776744 481.5832857248413 520.5195241369067 487.1273958942222
06010110 1357.6100540040761 1403.302554013077 1331.7167871907598 1587.5967777274625 1343.09623291313 1310.045255912742
06020110 1593.1341199212807 1724.331246016976 1313.5002089954917 1820.7109629944287 1616.933835868524 1599.8287668081316
06030110 1890.86513304778 2022.0455971555652 1651.4115642145803 2142.0686471964414 1816.167580160876 1882.319491074979
06040110 2096.4419371281983 2339.522533860259 1846.0098018839305 2414.919474305303 2205.191294907458 2110.6831926344166
07040110 2173.1026942796466 2376.165542850492 1959.752070228604 2612.1655369740047 2271.357939550378 2257.8948201757225
07050110 2440.0371421362765 2521.3695837926366 2244.3101270789707 2865.888977737445 2587.39111974035 2539.3011661214
06050110 2390.3925434162766 2628.0230325421985 2126.9659721058138 2644.7321309073045 2435.28721014508 2489.0011908230854
06060110 2542.281907476539 2877.66498513094 2327.3137410843124 2331.375674730947 2610.703242532967 2472.69032528672
06070110 2272.995909394381 2605.2902224447553 2542.7571271304255 2098.1513382869903 2273.411873678931 2224.6200002605274
07070110 2322.066015792142 2558.8989850974585 2869.6789050151833 2357.800431180523 2483.263942797254 2527.5197128506875
07080110 2150.748103891566 2316.774579919825 2557.0932835223925 2252.5972863437228 2059.0785715833545 2107.7002600408446
07060110 2589.423695584249 3161.462557600735 2535.7452836765306 2445.7592769832145 2889.7684568271857 2863.47445774103
06080110 2070.9608123390694 2380.602265161273 2248.3709453899505 2044.1755399479357 2021.1229902733558 1984.5772681941676
08060110 2761.3359798321053 3523.53893606759 3147.6121639278 3162.3502269466726 3159.3910539394665 3063.565781966774
09070110 0 0 3672.1676537288595 0 0 0
12071001 0 0 0 0 0 0
11081011 0 0 0 0 0 0
02011110 80.36738005234419 0 81.44884385048489 82.53137798304176 0 0
03011110 0 83.61499853314596 82.53138133928051 83.61499688429805 0 83.1313797448756
04011110 82.53138270599825 0 0 84.69970003278536 0 0
11080011 0 0 0 0 0 0
09051110 93.41647801649299 94.51098900549854 0 94.51098900549854 93.41647801649299 0
06071110 90.1395077382752 91.23073847689945 91.23073847687888 89.04936822932525 90.13950773830948 90.73950773724108
06081110 89.04936822884135 90.13950773808997 90.13950773821324 89.04936822949695 89.04936822827622 89.64936822664009
07081110 89.0493682290668 90.1395077378939 91.230738476906 90.13950773776979 90.13950773721382 90.73950773811451
07071110 90.13950773704707 91.23073847678444 92.32306153847249 90.13950773766055 91.23073847685028 91.83073847577805
12010100 201.48200480739803 326.57103257600284 235.58776927766274 208.54941537428704 263.5161417179508 255.90825867157417
10020100 106.65706589179801 167.6822420335171 151.25561934454478 134.0836706565769 134.06228385477118 138.408753538273
09020100 89.90749630820967 130.79309883728092 120.80599682059852 102.83622724786552 106.99111018248584 110.35628625758802
10010100 120.63003346356861 190.38849072862217 150.18637833304118 132.68849298514164 141.84346444708623 146.91115280313056
08020100 83.60480903996432 99.33196442993577 104.9454615588706 93.79259393873468 92.59612912308793 93.72268461361436
08010100 85.99011881654391 120.64722096734234 100.38496956738263 92.46030367903383 100.23423242400133 96.8469452444807
09010100 106.75377184743334 148.47792745312574 115.89023424116199 107.10448942099765 123.23993160940886 124.6905485505084
07020100 77.82057542151283 90.13213003777655 87.81077480042683 77.27829931988543 82.42118859524626 84.04805860592427
07010100 80.9253634896244 96.72681363060862 87.69077371911239 83.11724263169874 89.48846307999474 85.31209340064333
06010100 82.30619087634442 89.46148484182022 81.46319942138082 76.71571268363684 80.08102988995434 83.90226528479947
07030100 72.93409998368253 78.62367138798395 84.91597868603267 74.79404526562402 78.35433364942965 80.47164256488541
06030100 74.00350595282951 77.55390726584137 77.05846245111735 72.37078980848767 73.64803921522265 73.05708790157838
06020100 78.06338667282503 81.52764118516683 83.02844243199965 74.04241084967927 78.74235954203085 77.92059238473117
06040100 71.4183520392265 75.30732839226982 73.55352883995712 69.44551514116063 71.66015220222252 72.2888603923073
07040100 70.5162341691135 75.72569374255558 78.80041225355447 71.22729861006653 75.02698573271728 75.53052053067357
06050100 69.22492264463665 71.8826925680076 71.24717714550877 67.21438299582296 69.93259185661165 69.85549011564093
07050100 69.3930460054266 71.21904526196272 74.63788587433969 69.21181762748213 71.06598980592587 71.80291633820437
06060100 66.99888439395114 68.74892007465618 69.07252201447157 64.15659303071061 66.8817099268369 67.21754192825526
06070100 64.28991636061915 65.7987313767765 66.26502851856077 62.40163955443173 64.586562836831 65.24782648511322
06080100 62.31940018042929 64.16026326913125 64.32920364453821 62.38730014924672 62.39343230167849 62.77470771809062
07080100 62.03595608410158 63.959941133538784 65.89627450546047 63.8413641336169 63.71134145108231 64.6395012655026
07070100 64.53685268327912 66.43408512538572 68.33224159302145 63.8086447991373 66.38347089440899 67.11097488829346
07060100 66.90989080006938 68.712839415058 72.01568534827918 65.93336927507241 68.74079867864391 69.23853313732099
10080110 0 0 4168.833641381207 0 0 0
11080110 0 0 4362.584518339334 4066.5972649981604 3999.3230493340857 4061.0905657439384
11070111 0 99.99999999999994 0 0 4662.386103772994 0
12070111 0 0 0 0 0 0
10051110 93.41647801649292 95.60659560109971 93.41647801649296 95.60659560109971 94.51098900549854 95.11098900549854
10041110 0 0 0 94.51098900549854 0 0
11051110 0 0 0 96.70329889999977 0 0
11071111 99.99999999999994 0 0 0 0 0
10071111 0 0 0 0 0 0
16041100 90.13950770366624 89.04936802473377 87.960317465017 90.1395077092254 89.04936805251846 89.64936811053819
16051100 91.23073847209375 90.13950769268733 89.04936800783028 91.23073847189491 90.13950770164733 90.73950770100357
15051100 91.23073846680295 90.13950771075172 90.13950765740599 92.32306153777606 91.23073847107966 91.8307384693901
15041100 90.13950767955801 89.04936809926139 89.0493680282705 91.23073847311011 90.13950766507804 90.73950769950368
16031100 89.04936815147082 87.96031860368633 86.87235367272552 89.0493679568019 87.96031821460414 88.56031826347565
16021100 85.78548084090926 86.87234896427815 85.78546506946252 87.96031789833948 86.87235352981256 87.4723530732166
15021100 0 86.87235670333146 0 0 0 86.38548348690811
16011100 84.69968779995384 85.78547701180014 85.78547586497626 86.87235549805823 85.78547413952658 0
15011100 0 85.78548243055964 0 0 0 0
15031100 89.04936815861838 87.96031823421191 0 90.13950771852058 89.0493681449516 89.64936814448274
16061100 92.32306153801382 91.23073847226563 90.13950769646875 90.13950767210872 91.23073847356568 91.8307384733875
16071100 91.23073847052106 90.13950771942496 91.23073846969926 89.04936790484983 90.1395077133839 90.73950772343491
15061100 93.41647801644679 91.23073847312394 91.23073847382659 91.23073846572757 92.32306153793037 92.92306153818637
14061100 94.51098900549394 92.32306153818692 93.41647801644397 93.41647801641713 93.41647801636391 94.01647801638012
15071100 91.23073847447249 90.13950770701732 92.32306153801098 90.13950750611139 91.23073844849178 91.83073846284717
15081100 90.13950754639036 89.04936815391267 91.23073846474762 90.13950755259276 90.13950759201585 90.73950762060905
16081100 90.13950768754191 89.04936818600572 90.13950772167925 0 89.04936818846782 89.64936819914688
13061100 93.41647801649299 93.41647801647696 0 95.60659560109971 0 95.11098900549854
13071100 96.70329889999977 95.60659560109971 94.51098900549854 94.51098900549854 0 96.2065956010997
12061100 0 94.51098900549854 0 0 0 0
12071100 97.80109999999982 95.60659560109971 82.05921513561437 0 96.70329889999977 97.30329889999976
13081100 95.60659560109971 0 0 0 0 0
12081100 0 0 96.70329889999977 95.60659560109971 95.60659560109971 96.2065956010997
11071100 0 96.70329889999977 96.70329889999977 0 98.89999999999989 98.40109999999981
11061100 0 0 95.60659560109971 97.80109999999982 0 0
11051100 0 94.51098900549854 0 96.70329889999977 0 0
12051100 95.60659560109971 91.23073847693789 0 0 94.51098900549854 0
13051100 0 91.23073847693789 92.32306153847642 0 0 91.83073847693788
13041100 93.41647801649299 0 92.32306153847642 0 92.32306153847642 92.92306153847642
12041100 0 0 93.41647801649299 94.51098900549854 93.41647801649299 94.01647801649298
11071101 0 0 99.99999999999994 0 0 0
11061101 0 0 0 0 0 0
09081000 0 28921.170349518827 29043.109074670003 0 0 0
10081000 28996.46481137769 0 0 0 0 0
09071000 0 0 29131.16624833831 0 0 0
09081100 94.50450392432418 93.41103213769534 95.60635583958272 94.5078533994692 94.50538147943956 95.10787777812821
10081100 94.51043552512007 0 0 0 0 94.01557388967491
09071100 95.6065955940488 96.70329889900123 0 94.5103393509537 0 0
10071100 0 97.80109999999982 0 0 0 0
04050110 58.64738963014983 55.06585243727129 65.58212505060678 34.95722896907846 53.38271492868155 53.31696471852271
04060110 47.76128916874125 29.290985833479926 49.47945847200173 22.35614957735274 30.759532948334794 35.32068508487201
03060110 40.496628839395235 29.47752885833185 57.06026680319313 36.97590856839295 42.37213138206241 48.58360096026526
02060110 37.77153104769545 47.705265435083405 56.28427097069108 27.430357034013127 0 0
01060110 32.69437429566924 39.529730088362946 45.097878269039995 34.911992630896094 0 0
01070110 0 0 42.4156253017139 0 0 0
01050110 41.07751987599611 53.5909901031745 47.93041587561072 32.87078019873406 36.784297571614474 40.86167449442915
03070110 27.005222719594546 25.48619228024832 45.54035178519034 27.169047503162485 32.67297096763811 35.81269920697399
03080110 27.510155872421272 16.27978639026602 41.54035908874419 0 0 0
02080110 0 37.536955052699625 33.081524908437494 0 0 0
02070110 0 36.88740877152606 39.98827591887706 24.18724917216146 26.96093280468035 27.966138866471
04070110 35.010665722948886 28.977914054189316 38.386498223081986 16.90624978908488 21.483413121401874 26.8722706442747
04080110 24.046089768434875 14.068489351337385 23.988209014363605 11.632457068372325 12.613694954618676 14.68385303224557
04040110 70.08416940663581 62.82970136329064 74.50158400332714 53.137565186313736 59.83459192422015 64.7452018807554
03040110 63.14136808720872 59.44572106986251 75.16830998886601 53.21744200980659 69.51506179729112 70.20638666371951
03050110 53.96778589334468 56.14073128240822 68.22963648602806 42.21813105188446 59.66961172883086 58.43596611219354
02040110 48.65131308823519 69.37799363560387 71.75469803969308 53.28727494095176 64.27304405797894 57.96507354824287
02050110 49.078705297858974 61.45190027090683 62.13349463941567 43.38433895513689 0 0
01040110 47.05884621618083 53.8371226686711 54.761271015328546 39.51354665032618 44.581983847829044 41.68942890665819
02030110 58.389235422687065 77.36949250505779 77.49347762237176 60.92049969251108 71.4910912618733 69.8084829642289
02020110 0 80.19259452879467 79.73924422106465 72.84380943678694 78.7703312669649 79.27365631141298
03020110 0 78.29049325391719 81.43665456212862 77.96215482058155 0 80.83404606061623
03010110 80.06352768062402 0 0 0 82.53127884255716 82.04623154267361
02010110 76.63612504562971 81.35921920127448 79.60741518005374 76.57743509988747 79.17696121506128 79.12412750803288
01010110 77.38829697760896 79.86476714409864 0 74.35851674219703 76.98105699996712 76.66108325343296
03030110 73.12708829221219 69.18735056785724 79.95343033974679 66.0921338104374 75.99012722521387 77.05872139314332
04030110 78.07504410672696 69.0516712390118 76.0840303998364 61.92175094532302 73.36558618426622 74.82675658746616
04020110 80.08791249844934 75.62212243212784 0 75.21526891165976 0 77.944379298795
01030110 62.44476218806818 62.03764846971307 71.69578539730276 40.77077007824708 65.27260990578657 62.67141081677886
01020110 75.4405489539347 0 78.36717175802781 65.00366186016707 75.3902886024784 0
---
